Date,S&P500 Price,S&P500 Return,Dow Jones Price,Dow Jones Return
2011-04-01,1332.41,0.9405689679514331,12376.7197,0.9921600347011361
2011-04-04,1332.87,0.9408936891147819,12400.0303,0.9940286918466078
2011-04-05,1332.63,0.9407242693773826,12393.9004,0.9935372981700819
2011-04-06,1335.54,0.9427784836933503,12426.75,0.9961706340673081
2011-04-07,1333.51,0.9413454750811804,12409.4902,0.9947870296727661
2011-04-08,1328.17,0.9375758859240436,12380.0498,0.9924269868671094
2011-04-11,1324.46,0.9349569391500777,12381.1104,0.9925120081779502
2011-04-12,1314.16,0.9276860087533532,12263.5801,0.9830903787516625
2011-04-13,1314.41,0.9278624876464776,12270.9902,0.9836843976234916
2011-04-14,1314.52,0.9279401383594522,12285.1504,0.9848195275176731
2011-04-15,1319.6801,0.9315827333050968,12341.8301,0.9893631654509818
2011-04-18,1305.14,0.9213186502894255,12201.5898,0.9781210250222463
2011-04-19,1312.62,0.9265988987717069,12266.75,0.9833444887396264
2011-04-20,1330.36,0.939121841027813,12453.54,0.998318211775612
2011-04-21,1337.38,0.9440773683467458,12505.9902,1.002522798573524
2011-04-25,1335.25,0.9425737681773261,12479.8799,1.0004297079338407
2011-04-26,1347.24,0.9510376958915714,12595.3701,1.0096877959908597
2011-04-27,1355.66,0.9569815050120006,12690.96,1.0173506081737256
2011-04-28,1360.48,0.9603840180714387,12763.3096,1.0231503986987234
2011-04-29,1363.61,0.9625935338133559,12810.54,1.0269365485380018
2011-05-02,1361.22,0.960906395595087,12807.3604,1.0266816609649774
2011-05-03,1356.62,0.9576591839615982,12807.5098,1.0266936373781772
2011-05-04,1347.3199,0.951094098545814,12723.5801,1.0199655465687476
2011-05-05,1335.1,0.9424678808414514,12584.1699,1.0087899497852402
2011-05-06,1340.2,0.9460680502611889,12638.7402,1.0131644910250852
2011-05-09,1346.29,0.9503670760976988,12684.6797,1.0168471579205918
2011-05-10,1357.16,0.958040378370747,12760.3604,1.022913980774971
2011-05-11,1342.08,0.9473951715374841,12630.0303,1.0124662757551504
2011-05-12,1348.65,0.952033036848793,12695.9199,1.017748210662543
2011-05-13,1337.77,0.9443526754200198,12595.75,1.009718250069672
2011-05-16,1329.47,0.9384935761682903,12548.3701,1.005920115800853
2011-05-17,1328.98,0.9381476775377665,12479.5801,1.0004056749440329
2011-05-18,1340.6801,0.9464069603275449,12560.1797,1.0068668135874892
2011-05-19,1343.6,0.9484681632076803,12605.3203,1.0104854379361063
2011-05-20,1333.27,0.9411760553437809,12512.04,1.0030077711610457
2011-05-23,1317.37,0.9299519977410702,12381.2598,0.99252398459115
2011-05-24,1316.28,0.929182549767048,12356.21,0.9905159072459664
2011-05-25,1320.47,0.9321403360158126,12394.6602,0.9935982063277067
2011-05-26,1325.6899,0.9358251447126925,12402.7598,0.9942474978695571
2011-05-27,1331.1,0.9396442185514613,12441.5801,0.9973594654287085
2011-05-31,1345.2,0.9495976281236765,12569.79,1.0076372079902558
2011-06-01,1314.55,0.9279613158266271,12290.1396,0.9852194787943536
2011-06-02,1312.9399,0.926824721163349,12248.5498,0.981885498675921
2011-06-03,1300.16,0.9178031907383878,12151.2598,0.9740864006826074
2011-06-06,1286.17,0.9079274318791474,12089.96,0.969172399786621
2011-06-07,1284.9399,0.9070590851334182,12070.8096,0.9676372384523508
2011-06-08,1279.5601,0.9032614005364958,12048.9404,0.9658841288435999
2011-06-09,1289.0,0.9099251729493153,12124.3604,0.9719300530974359
2011-06-10,1270.98,0.8972045743329099,11951.9102,0.9581058573037623
2011-06-13,1271.83,0.8978046025695327,11952.9697,0.958190790434854
2011-06-14,1287.87,0.909127488352393,12076.1104,0.9680621686470569
2011-06-15,1265.42,0.8932796837498236,11897.2695,0.9537256725599732
2011-06-16,1267.64,0.8948468163207681,11961.5195,0.9588761715431203
2011-06-17,1271.5,0.8975716504306086,12004.3604,0.9623104441016745
2011-06-20,1278.36,0.9024142312579415,12080.3799,0.9684044263187852
2011-06-21,1295.52,0.9145277424819992,12190.0098,0.9771927327541553
2011-06-22,1287.14,0.90861216998447,12109.6699,0.9707524125478341
2011-06-23,1283.5,0.9060426373005789,12050.0,0.9659690699910325
2011-06-24,1268.45,0.8954186079344911,11934.5801,0.9567166174216168
2011-06-27,1280.1,0.9036425243540872,12043.5596,0.96545278557623
2011-06-28,1296.67,0.9153395453903714,12188.6904,0.9770869651532469
2011-06-29,1307.41,0.9229210786389949,12261.4199,0.9829172097570572
2011-06-30,1320.64,0.9322603416631372,12414.3398,0.9951757901376481
2011-07-01,1339.67,0.9456939150077652,12582.7695,1.0086776889482596
2011-07-05,1337.88,0.9444303261329946,12569.8701,1.0076436290792603
2011-07-06,1339.22,0.9453762530001413,12626.0195,1.0121447563571486
2011-07-07,1353.22,0.9552590710151067,12719.4902,1.0196376862451495
2011-07-08,1343.8,0.9486093463221799,12657.2002,1.0146443075422664
2011-07-11,1319.49,0.931448538754765,12505.7598,1.0025043289242523
2011-07-12,1313.64,0.9273189326556545,12446.8799,0.9977843154600062
2011-07-13,1317.72,0.9301990681914444,12491.6104,1.0013700647948804
2011-07-14,1308.87,0.9239517153748411,12437.1201,0.9970019366276993
2011-07-15,1316.14,0.9290837215868983,12479.7305,1.0004177315206408
2011-07-18,1305.4399,0.9215303543696175,12385.1602,0.9928366539488755
2011-07-19,1326.73,0.9365593674996471,12587.4199,1.0090504808622087
2011-07-20,1325.84,0.9359311026401242,12571.9102,1.0078071704485292
2011-07-21,1343.8,0.9486093463221799,12724.4102,1.0200320902139757
2011-07-22,1345.02,0.9494705633206268,12681.1602,1.0165650228050869
2011-07-25,1337.4301,0.9441127347169279,12592.7998,1.0094817519825112
2011-07-26,1331.9399,0.940237117040802,12501.2998,1.0021468001232432
2011-07-27,1304.89,0.9211421713963012,12302.5498,0.9862143227240135
2011-07-28,1300.67,0.9181632076803615,12240.1104,0.9812089676079306
2011-07-29,1292.28,0.9122405760271072,12143.2402,0.9734435222134207
2011-08-01,1286.9399,0.9084709162784133,12132.4902,0.972581765574217
2011-08-02,1254.05,0.8852534236905266,11866.6201,0.951268712193684
2011-08-03,1260.34,0.8896936326415361,11896.4404,0.9536592090781532
2011-08-04,1200.0699,0.8471480304955528,11383.6797,0.9125545637248794
2011-08-05,1199.38,0.8466610193420868,11444.6104,0.9174389763068629
2011-08-08,1119.46,0.7902442467880842,10809.8496,0.8665543871248909
2011-08-09,1172.53,0.8277071862205281,11239.7695,0.9010182316040309
2011-08-10,1120.76,0.791161937032331,10719.9404,0.8593469592155433
2011-08-11,1172.64,0.8277848369335029,11143.3096,0.8932856772559457
2011-08-12,1178.8101,0.8321404066073698,11269.0195,0.9033630112967478
2011-08-15,1204.49,0.8502682479175491,11482.9004,0.9205084332105938
2011-08-16,1192.76,0.841987858252153,11405.9297,0.9143381995595101
2011-08-17,1193.89,0.8427855428490754,11410.21,0.914681322996048
2011-08-18,1140.65,0.8052025977693069,10990.5801,0.8810423599882945
2011-08-19,1123.53,0.7931173231681491,10817.6504,0.867179725840342
2011-08-22,1123.8199,0.7933219680926161,10854.6504,0.8701457719473684
2011-08-23,1162.35,0.8205209656925032,11176.7598,0.8959671592961957
2011-08-24,1177.6,0.8312861781730905,11320.71,0.907506697953376
2011-08-25,1159.27,0.8183467457292108,11149.8203,0.8938075971583515
2011-08-26,1176.8,0.8307214457150925,11284.54,0.904607187475237
2011-08-29,1210.08,0.8542143159678103,11539.25,0.9250256092028234
2011-08-30,1212.92,0.8562191161937034,11559.9502,0.9266850077872738
2011-08-31,1218.89,0.8604334321615136,11613.5303,0.9309801712202221
2011-09-01,1204.42,0.8502188338274743,11493.5703,0.9213637687607926
2011-09-02,1173.97,0.8287237046449245,11240.2598,0.9010575357231194
2011-09-06,1165.24,0.8225610616970211,11139.2998,0.8929642380213523
2011-09-07,1198.62,0.8461245235069885,11414.8604,0.9150541149099971
2011-09-08,1185.9,0.8371452774248201,11295.8096,0.9055105970213922
2011-09-09,1154.23,0.8147889312438233,10992.1299,0.8811665972384748
2011-09-12,1162.27,0.8204644924467034,11061.1201,0.8866970868096362
2011-09-13,1172.87,0.8279471975151772,11105.8496,0.8902827559811021
2011-09-14,1188.6801,0.8391077933079204,11246.7305,0.9015762490891933
2011-09-15,1209.11,0.8535295778624876,11433.1797,0.9165226524356309
2011-09-16,1216.01,0.8584003953127206,11509.0898,0.9226078647758736
2011-09-19,1204.09,0.84998588168855,11401.0098,0.9139438036070247
2011-09-20,1202.09,0.848574050543555,11408.6602,0.9145570857458678
2011-09-21,1166.76,0.8236340533672173,11124.8398,0.891805075137363
2011-09-22,1129.5601,0.7973740646618664,10733.8301,0.8604604049077801
2011-09-23,1136.4301,0.8022237046449245,10771.4805,0.8634785892955636
2011-09-26,1162.95,0.8209445150360017,11043.8604,0.885313490431435
2011-09-27,1175.38,0.8297190456021462,11190.6904,0.8970838836718319
2011-09-28,1151.0601,0.8125512494705633,11010.9004,0.8826713044939326
2011-09-29,1160.4,0.8191444303261332,11153.9805,0.8941410929695528
2011-09-30,1131.42,0.7986869970351547,10913.3799,0.8748537288350065
2011-10-03,1099.23,0.7759635747564592,10655.2998,0.8541651484051149
2011-10-04,1123.95,0.7934138077085982,10808.71,0.8664630329047943
2011-10-05,1144.03,0.8075885924043484,10939.9502,0.876983694642507
2011-10-06,1164.97,0.8223704644924468,11123.3301,0.8916840524398554
2011-10-07,1155.46,0.8156572073979953,11103.1201,0.8900639499581526
2011-10-10,1194.89,0.8434914584215729,11433.1797,0.9165226524356309
2011-10-11,1195.54,0.8439503035436962,11416.2998,0.9151695021199013
2011-10-12,1207.25,0.8522165748976422,11518.8496,0.9233902436081806
2011-10-13,1203.66,0.8496823379923762,11478.1299,0.9201260136713081
2011-10-14,1224.58,0.8644500917690244,11644.4902,0.9334620223247877
2011-10-17,1200.86,0.847705774389383,11397.0,0.9136223643724313
2011-10-18,1225.38,0.8650148242270226,11577.0498,0.9280557700038066
2011-10-19,1209.88,0.8540731328533109,11504.6201,0.922249558389804
2011-10-20,1215.39,0.8579627276577723,11541.7803,0.9252284466748398
2011-10-21,1238.25,0.8740999576450658,11808.79,0.9466328542754693
2011-10-24,1254.1899,0.8853521812791191,11913.6201,0.9550363923836906
2011-10-25,1229.05,0.8676055343780884,11706.6201,0.9384425668660024
2011-10-26,1242.0,0.8767471410419314,11869.04,0.9514626996254245
2011-10-27,1284.59,0.9068120852746011,12208.5498,0.9786789623440005
2011-10-28,1285.09,0.9071650430608499,12231.1104,0.9804874969332485
2011-10-31,1253.3,0.8847239870111535,11955.0098,0.9583543318041228
2011-11-01,1218.28,0.86000282366229,11657.96,0.9345418074018802
2011-11-02,1237.9,0.8738528871946917,11836.04,0.9488173071515902
2011-11-03,1261.15,0.8902654242552592,12044.4697,0.965525742294122
2011-11-04,1253.23,0.8846745729210788,11983.2402,0.960617376885739
2011-11-07,1261.12,0.8902442467880841,12068.3896,0.9674432430042696
2011-11-08,1275.92,0.9006917972610476,12170.1797,0.975603084351265
2011-11-09,1229.1,0.8676408301567132,11780.9404,0.9444003354197329
2011-11-10,1239.7,0.8751235352251872,11893.8604,0.9534523874847444
2011-11-11,1263.85,0.8921713963010024,12153.6797,0.9742803881143478
2011-11-14,1251.78,0.8836509953409573,12078.9805,0.968292245645213
2011-11-15,1257.8101,0.8879077368346746,12096.1602,0.9696694289507504
2011-11-16,1236.91,0.8731540307779191,11905.5898,0.9543926561660351
2011-11-17,1216.13,0.8584851051814204,11770.7305,0.9435818750373511
2011-11-18,1215.65,0.8581462657066216,11796.1602,0.945620406461347
2011-11-21,1192.98,0.8421431596781026,11547.3096,0.925671694208342
2011-11-22,1188.04,0.8386559367499647,11493.7197,0.9213757451739925
2011-11-23,1161.79,0.8201256529719045,11257.5498,0.902443561052592
2011-11-25,1158.67,0.8179231963857124,11231.6504,0.9003673768757186
2011-11-28,1192.55,0.8418396159819286,11523.0098,0.923723739419382
2011-11-29,1195.1899,0.8437031625017649,11555.6299,0.9263386778144039
2011-11-30,1246.96,0.8802484822815192,12045.6797,0.9656227400181626
2011-12-01,1244.58,0.878568403218975,12020.0303,0.9635665966933636
2011-12-02,1244.28,0.8783566285472257,12019.4199,0.9635176649489385
2011-12-05,1257.08,0.8873923478751942,12097.8301,0.9698032938262672
2011-12-06,1258.47,0.8883735705209658,12150.1299,0.9739958240475715
2011-12-07,1261.01,0.8901665960751095,12196.3701,0.9777025960799532
2011-12-08,1234.35,0.8713468869123253,11997.7002,0.9617765397697281
2011-12-09,1255.1899,0.8860580968516166,12184.2598,0.9767317931564418
2011-12-12,1236.47,0.8728434279260201,12021.3896,0.9636755628142631
2011-12-13,1225.73,0.8652618946773967,11954.9404,0.9583487684635869
2011-12-14,1211.8199,0.8554425384723987,11823.4805,0.9478104948250712
2011-12-15,1215.75,0.8582168572638713,11868.8096,0.9514442299761526
2011-12-16,1219.66,0.8609769871523367,11866.3896,0.9512502345280714
2011-12-19,1205.35,0.8508753353098969,11766.2598,0.9432234884878732
2011-12-20,1241.3,0.8762530001411831,12103.5801,0.9702642334239807
2011-12-21,1243.72,0.8779613158266272,12107.7402,0.9705977212188414
2011-12-22,1254.0,0.8852181279119018,12169.6504,0.9755606538592528
2011-12-23,1265.33,0.8932161513482988,12294.0,0.9855289416157472
2011-12-27,1265.4301,0.8932868134971058,12291.3496,0.985316476518394
2011-12-28,1249.64,0.8821403360158127,12151.4102,0.9740984572592155
2011-12-29,1263.02,0.8915854863758295,12287.04,0.9849710042939931
2011-12-30,1257.6,0.8877594239728929,12217.5596,0.9794012186200839
2012-01-03,1277.0601,0.901496611605252,12397.3799,0.9938162267492547
2012-01-04,1277.3,0.9016659607510942,12418.4199,0.995502864859845
2012-01-05,1281.0601,0.9043202738952422,12415.7002,0.9952848444382967
2012-01-06,1277.8101,0.9020260482846252,12359.9199,0.9908133054744113
2012-01-09,1280.7,0.9040660736975858,12392.6904,0.9934403004460411
2012-01-10,1292.08,0.9120993929126077,12462.4697,0.9990340469626906
2012-01-11,1292.48,0.9123817591416067,12449.4502,0.9979903594683546
2012-01-12,1295.5,0.9145136241705493,12471.0195,0.9997194280709569
2012-01-13,1289.09,0.9099887053508401,12422.0596,0.9957946356170272
2012-01-17,1293.67,0.9132217986728788,12482.0703,1.0006052978633766
2012-01-18,1308.04,0.9233658054496683,12578.9502,1.0083715208429471
2012-01-19,1314.5,0.9279260200480023,12623.9805,1.011981303167629
2012-01-20,1315.38,0.9285472257518003,12720.4805,1.019717072068387
2012-01-23,1316.0,0.9289848934067486,12708.8203,1.0187823506949505
2012-01-24,1314.65,0.928031907383877,12675.75,1.016131322733513
2012-01-25,1326.0601,0.936086474657631,12758.8496,1.0227928698977142
2012-01-26,1318.4301,0.9307003388394749,12734.6299,1.020851336197759
2012-01-27,1316.33,0.9292178455456728,12660.46,1.0149056242206362
2012-01-30,1313.01,0.926874205844981,12653.7197,1.0143652987996852
2012-01-31,1312.41,0.9264506565014825,12632.9102,1.0126971383547079
2012-02-01,1324.09,0.9346957503882536,12716.46,1.0193947750853247
2012-02-02,1325.54,0.935719327968375,12705.4102,1.0185089854563136
2012-02-03,1344.9,0.9493858534519273,12862.2305,1.03108023519463
2012-02-06,1344.33,0.9489834815756035,12845.1299,1.0297093928146892
2012-02-07,1347.05,0.9509035719327968,12878.2002,1.0323604207761268
2012-02-08,1349.96,0.9529577862487647,12883.9502,1.0328213603738403
2012-02-09,1351.95,0.9543625582380348,12890.46,1.0333432081291787
2012-02-10,1342.64,0.9477904842580829,12801.2305,1.0261902672884513
2012-02-13,1351.77,0.9542354934349853,12874.04,1.0320269249649257
2012-02-14,1350.5,0.9533389806579133,12878.2803,1.0323668418651315
2012-02-15,1343.23,0.9482069744458563,12780.9502,1.0245645293191452
2012-02-16,1358.04,0.9586615840745447,12904.0801,1.0344350417665384
2012-02-17,1361.23,0.9609134547508119,12949.8701,1.0381057242325045
2012-02-21,1362.21,0.9616052520118594,12965.6904,1.0393739334008014
2012-02-22,1357.66,0.9583933361569957,12938.6699,1.0372078780268852
2012-02-23,1363.46,0.9624876464774814,12984.6904,1.0408970381584637
2012-02-24,1365.74,0.9640971339827757,12982.9502,1.0407575377953435
2012-02-27,1367.59,0.965403077791896,12981.5098,1.040642070422031
2012-02-28,1372.1801,0.9686433008612171,13005.1201,1.0425347525409696
2012-02-29,1365.6801,0.9640548496399831,12952.0703,1.0382820997634417
2012-03-01,1374.09,0.96999152901313,12980.2998,1.0405450726979906
2012-03-02,1369.63,0.9668431455597912,12977.5703,1.040326266675041
2012-03-05,1364.33,0.9631017930255542,12962.8096,1.0391429986541767
2012-03-06,1343.36,0.948298743470281,12759.1504,1.0228169830509304
2012-03-07,1352.63,0.9548425808273332,12837.3301,1.0290841342626462
2012-03-08,1365.91,0.9642171396301004,12907.9404,1.0347444965715913
2012-03-09,1370.87,0.9677184808696879,12922.0195,1.03587312521336
2012-03-12,1371.09,0.9678737822956375,12959.71,1.0388945241538161
2012-03-13,1395.95,0.9854228434279261,13177.6797,1.056367718211511
2012-03-14,1394.28,0.9842439644218552,13194.0996,1.0576839933594235
2012-03-15,1402.6,0.9901171819850346,13252.7598,1.0623863949228665
2012-03-16,1404.17,0.9912254694338558,13232.6201,1.060771927928767
2012-03-19,1409.75,0.9951644783283919,13239.1299,1.0612937756841054
2012-03-20,1405.52,0.9921784554567274,13170.1904,1.0557673503977447
2012-03-21,1402.89,0.990321897501059,13124.6201,1.052114279832582
2012-03-22,1392.78,0.9831850910631089,13046.1396,1.0458230154676498
2012-03-23,1397.11,0.9862417054920232,13080.7305,1.0485959399077456
2012-03-26,1416.51,0.9999364675984753,13241.6299,1.0614941842048504
2012-03-27,1412.52,0.9971198644642101,13197.7305,1.0579750586786127
2012-03-28,1405.54,0.9921925737681774,13126.21,1.0522417316354349
2012-03-29,1403.28,0.990597204574333,13145.8203,1.0538137601211814
2012-03-30,1408.47,0.9942609063955952,13212.04,1.0591221569696532
2012-04-02,1419.04,1.001722433996894,13264.4902,1.0633267437675655
2012-04-03,1413.38,0.9977269518565581,13199.5498,1.0581208999673295
2012-04-04,1398.96,0.9875476493011437,13074.75,1.0481165226444193
2012-04-05,1398.08,0.9869264435973457,13060.1396,1.046945303183822
2012-04-09,1382.2,0.9757165043060851,12929.5898,1.0364799862631984
2012-04-10,1358.59,0.9590498376394183,12715.9297,1.0193522644299045
2012-04-11,1368.71,0.9661937032330934,12805.3896,1.0265236749199038
2012-04-12,1387.5699,0.9795072003388395,12986.5801,1.0410485229511244
2012-04-13,1370.26,0.9672878723704645,12849.5898,1.0300669135993574
2012-04-16,1369.5699,0.966800720033884,12921.4102,1.035824281648684
2012-04-17,1390.78,0.9817732599181138,13115.54,1.0513863880688952
2012-04-18,1385.14,0.9777918960892279,13032.75,1.0447496594959027
2012-04-19,1376.92,0.9719892700832982,12964.0996,1.039246409450881
2012-04-20,1378.53,0.9731257941550191,13029.2598,1.0444698731682611
2012-04-23,1366.9399,0.9649441620782155,12927.1699,1.036285998831458
